ադամանդագործություն	ɑdɑmɑndɑgoɾtsutsʰjún
ադամանդել	ɑdɑmɑndél
ադամանդվել	ɑdɑmɑndvél
ադամյան	ɑdɑmjɑ́n
ադանա	ɑdɑnɑ́
ադլեր	ɑdléɾ
ադլեր	ɑ́dleɾ
ադոնց	ɑdóntsʰ
ադրբեջան	ɑdəɾbedʒɑ́n
ադրբեջանական	ɑdəɾbedʒɑnɑkɑ́n
ադրբեջաներեն	ɑdəɾbedʒɑneɾén
ադրբեջանցի	ɑdəɾbedʒɑntsʰí
ադրիանապոլիս	ɑdɾijɑnɑpolís
ադրիանոս	ɑdɾijɑnós
ազաբ	ɑzɑ́b
ազաբանալ	ɑzɑbɑnɑ́l
ազաբացնել	ɑzɑbɑtsʰnél
ազազանալ	ɑzɑzɑnɑ́l
ազազել	ɑzɑzél
ազապ	ɑzɑ́p
ազատ	ɑzɑ́t
ազատագնել	ɑzɑtɑgənél
ազատագնվել	ɑzɑtɑgənvél
ազատագրել	ɑzɑtɑgɾél
ազատագրում	ɑzɑtɑgɾúm
ազատագրվել	ɑzɑtɑgəɾvél
ազատազրկել	ɑzɑtɑzəɾkél
ազատականացնել	ɑzɑtɑkɑnɑtsʰnél
ազատամարտ	ɑzɑtɑmɑ́ɾt
ազատանի	ɑzɑtɑní
ազատել	ɑzɑtél
ազատություն	ɑzɑtutsʰjún
ազատքեղ	ɑzɑtkʰéʁ
ազբ	ɑzb
ազբ	ɑzəbə́
ազբեստ	ɑzbést
ազգ	ɑzg
ազգաբան	ɑzgɑbɑ́n
ազգագրական	ɑzgɑgəɾɑkɑ́n
ազգադավ	ɑzgɑdɑ́v
ազգական	ɑzgɑkɑ́n
ազգամիջյան	ɑzgɑmitʃʰjɑ́n
ազգային	ɑzgɑjín
ազգայնականություն	ɑzgɑjnɑkɑnutsʰjún
ազգայնացում	ɑzgɑjnɑtsʰúm
ազգանուն	ɑzgɑnún
ազգասեր	ɑzgɑséɾ
ազգեր	ɑzgéɾ
ազգերի	ɑzgeɾí
ազգովին	ɑzgovín
ազգություն	ɑzgutsʰjún
ազգուտակ	ɑzgutɑ́k
ազդ	ɑzd
ազդակ	ɑzdɑ́k
ազդանշան	ɑzdɑnəʃɑ́n
ազդարար	ɑzdɑɾɑ́ɾ
ազդարարել	ɑzdɑɾɑɾél
ազդել	ɑzdél
ազդեցիկ	ɑzdetsʰík
ազդեցություն	ɑzdetsʰutsʰjún
ազդող	ɑzdóʁ
ազդու	ɑzdú
ազդվել	ɑzdvél
ազդր	ɑ́zdəɾ
ազդրոսկր	ɑzdɾóskəɾ
ազերի	ɑzeɾí
ազիկ	ɑzík
ազնավոր	ɑznɑvóɾ
ազնավուր	ɑznɑvúɾ
ազնիվ	ɑznív
ազնվական	ɑznəvɑkɑ́n
ազնվամորի	ɑznəvɑmoɾí
ազոխ	ɑzóχ
ազոտ	ɑzót
ազորներ	ɑzoɾnéɾ
աթաբեկ	ɑtʰɑbék
աթանաս	ɑtʰɑnɑ́s
աթեիզմ	ɑtʰejízm
աթեիստ	ɑtʰejíst
աթենաս	ɑtʰenɑ́s
աթենք	ɑtʰéŋkʰ
աթլաս	ɑtʰlɑ́s
աթլետիկա	ɑtʰlétikɑ
աթոռ	ɑtʰór
աթոռակ	ɑtʰorɑ́k
աթս	ɑtʰəsə́
աժ	ɑʒə́
աժան	ɑʒɑ́n
աժդահա	ɑʒdɑhɑ́
աժդահակ	ɑʒdɑhɑ́k
աիդա	ɑjídɑ
ալ	ɑl
ալաբաստր	ɑlɑbɑ́stəɾ
ալաբաստրե	ɑlɑbɑstɾé
ալաբաստրյա	ɑlɑbɑstɾjɑ́
ալադին	ɑlɑdín
ալազան	ɑlɑzɑ́n
ալաժահրի	ɑlɑʒɑhɾí
ալամ	ɑlɑ́m
ալան	ɑlɑ́n
ալանի	ɑlɑní
ալանք	ɑlɑ́ŋkʰ
ալավերդի	ɑlɑveɾdí
ալարել	ɑlɑɾél
ալբաներեն	ɑlbɑneɾén
ալբանիա	ɑlbɑ́nijɑ
ալբատրոս	ɑlbɑtɾós
ալբարյան	ɑlbɑɾjɑ́n
ալբերտ	ɑlbéɾt
ալբինա	ɑlbínɑ
ալբոմ	ɑlbóm
ալբուխարա	ɑlbuχɑɾɑ́
ալգորիթմ	ɑlgoɾítʰm
ալեբաստր	ɑlebɑ́stəɾ
ալեբաստրե	ɑlebɑstɾé
ալեբաստրյա	ɑlebɑstɾjɑ́
ալեզարդ	ɑlezɑ́ɾtʰ
ալեկոծ	ɑlekóts
ալեկոծել	ɑlekotsél
ալեհավաք	ɑlehɑvɑ́kʰ
ալեհերձ	ɑlehéɾdz
ալեմաներեն	ɑlemɑneɾén
ալեն	ɑlén
ալերգիա	ɑleɾgijɑ́
ալեքսան	ɑlekʰsɑ́n
ալեքսանդր	ɑlekʰsɑ́ndəɾ
ալեքսանդրապոլ	ɑlekʰsɑndɾɑpól
ալեքսանդրիա	ɑlekʰsɑndɾijɑ́
ալեքսանյան	ɑlekʰsɑnjɑ́n
ալեքսիյ	ɑlekʰsíj
ալթըբարմագյան	ɑltʰəbɑɾmɑgjɑ́n
ալթըբարմաքյան	ɑltʰəbɑɾmɑkʰjɑ́n
ալթըփարմագյան	ɑltʰəpʰɑɾmɑgjɑ́n
ալթըփարմաքյան	ɑltʰəpʰɑɾmɑkʰjɑ́n
ալթիպարմաղյան	ɑltʰipɑɾmɑʁjɑ́n
ալժիր	ɑlʒíɾ
ալի	ɑlí
ալիբի	ɑlibí
ալիգատոր	ɑligɑtóɾ
ալինա	ɑlinɑ́
ալինա	ɑlínɑ
ալիստեր	ɑ́listeɾ
ալիք	ɑlíkʰ
ալիև	ɑlíjev
ալլա	ɑlːɑ́
ալլահ	ɑlːɑ́h
ալկայոս	ɑlkɑjós
ալկաշ	ɑlkɑʃ
ալկիբիադես	ɑlkibijɑdés
ալկիոն	ɑlkijón
ալկման	ɑlkmɑ́n
ալկմենե	ɑlkméne
ալկոգել	ɑlkogél
ալկոհոլ	ɑlkohól
ալկոհոլային	ɑlkoholɑjín
ալկոհոլիզմ	ɑlkoholízm
ալկոհոլիկ	ɑlkoholík
ալկոհոլիկ	ɑlkohólik
ալմաթի	ɑlmɑtʰí
ալմանախ	ɑlmɑnɑ́χ
ալմաս	ɑlmɑ́s
ալմաստ	ɑlmɑ́st
ալյանս	ɑljɑ́ns
ալյասկա	ɑljɑ́skɑ
ալյումին	ɑljumín
ալյումինում	ɑljuminúm
ալյուր	ɑljúɾ
ալոե	ɑloé
ալոճ	ɑlótʃ
ալոճենի	ɑlotʃení
ալոջ	ɑlódʒ
ալուճ	ɑlútʃ
ալուր	ɑlúɾ
ալուցք	ɑlútsʰkʰ
ալպագա	ɑlpɑgɑ́
ալպակ	ɑlpɑ́k
ալպակա	ɑlpɑkɑ́
ալպակա	ɑlpɑ́kɑ
ալպեր	ɑlpéɾ
ալպինիզմ	ɑlpinízm
ալպինիստ	ɑlpiníst
ալջունիդ	ɑldʒuníd
ալվարդ	ɑlvɑ́ɾtʰ
ալտ	ɑlt
ալտերնատիվ	ɑlteɾnɑtív
ալրաղաց	ɑlɾɑʁɑ́tsʰ
ալք	ɑlkʰ
ալքիմիա	ɑlkʰimijɑ́
ալքիմիա	ɑlkʰímijɑ
ալքիմիկոս	ɑlkʰimikós
ալևոր	ɑlevóɾ
ախ	ɑχ
ախազ	ɑχɑ́z
ախալցխա	ɑχɑltsʰəχɑ́
ախալքալաք	ɑχɑlkʰɑlɑ́kʰ
ախալքալաքի	ɑχɑlkʰɑlɑkʰí
ախմախ	ɑχmɑ́χ
ախոյան	ɑχojɑ́n
ախոռ	ɑχór
ախոռներ	ɑχornéɾ
ախորժ	ɑχóɾʒ
ախորժակ	ɑχoɾʒɑ́k
ախուրյան	ɑχuɾjɑ́n
ախպար	ɑχpɑ́ɾ
ախպեր	ɑχpéɾ
ախռանիկ	ɑχrɑ́nik
ախռաննիկ	ɑχrɑ́nːik
ախտ	ɑχt
ախտաբան	ɑχtɑbɑ́n
ախտաբանական	ɑχtɑbɑnɑkɑ́n
ախտաբանություն	ɑχtɑbɑnutsʰjún
ախտանիշ	ɑχtɑníʃ
ախտանշան	ɑχtɑnəʃɑ́n
ախտարար	ɑχtɑɾɑ́ɾ
ախտորոշել	ɑχtoɾoʃél
ախտորոշում	ɑχtoɾoʃúm
ախր	ɑ́χəɾ
ախրանիկ	ɑχɾɑ́nik
ախրաննիկ	ɑχɾɑ́nːik
ած	ɑts
ածական	ɑtsɑkɑ́n
ածականային	ɑtsɑkɑnɑjín
ածանց	ɑtsɑ́ntsʰ
ածանցել	ɑtsɑntsʰél
ածանցյալ	ɑtsɑntsʰjɑ́l
ածել	ɑtsél
ածելի	ɑtselí
ածեր	ɑtséɾ
ածիլել	ɑtsilél
ածիկ	ɑtsík
ածխաթթու	ɑtsχɑtʰətʰú
ածխածին	ɑtsχɑtsín
ածխաջուր	ɑtsχɑdʒúɾ
ածու	ɑtsú
ածուխ	ɑtsúχ
ածք	ɑtskʰ
ակ	ɑk
ակադեմիա	ɑkɑdémijɑ
ակադեմիկոս	ɑkɑdemikós
ակահ	ɑkɑ́h
ական	ɑkɑ́n
ականակիտ	ɑkɑnɑkít
ականանետ	ɑkɑnɑnét
ականավոր	ɑkɑnɑvóɾ
ականատես	ɑkɑnɑtés
ականի	ɑkɑní
ականջ	ɑkɑ́ndʒ
ականջակալ	ɑkɑndʒɑkɑ́l
ականջատ	ɑkɑndʒɑ́t
ականջներ	ɑkɑndʒnéɾ
ականջօղ	ɑkɑndʒóʁ
ակիշ	ɑkíʃ
ակն	ɑ́kən
ակնաբանություն	ɑknɑbɑnutsʰjún
ակնաբուժություն	ɑknɑbuʒutsʰjún
ակնախնձոր	ɑknɑχəndzóɾ
ակնածալի	ɑknɑtsɑlí
ակնածալից	ɑknɑtsɑlítsʰ
ակնածական	ɑknɑtsɑkɑ́n
ակնածանք	ɑknɑtsɑ́ŋkʰ
ակնածել	ɑknɑtsél
ակնածելի	ɑknɑtselí
ակնածիածան	ɑknɑtsijɑtsɑ́n
ակնածոտ	ɑknɑtsót
ակնածու	ɑknɑtsú
ակնածություն	ɑknɑtsutsʰjún
ակնակապիճ	ɑknɑkɑpítʃ
ակնաղբյուր	ɑknɑχpjúɾ
ակնամոմ	ɑknɑmóm
ակնային	ɑknɑjín
ակնարկ	ɑknɑ́ɾk
ակնարկել	ɑknɑɾkél
ակնեղեն	ɑkneʁén
ակներև	ɑkneɾév
ակներևաբար	ɑkneɾevɑbɑ́ɾ
ակներևապես	ɑkneɾevɑpés
ակներևորեն	ɑkneɾevoɾén
ակնթարթ	ɑkəntʰɑ́ɾtʰ
ակնկալել	ɑkəŋkɑlél
ակնկալիք	ɑkəŋkɑlíkʰ
ակնհայտ	ɑkənhɑ́jt
ակնհայտնի	ɑkənhɑjtní
ակնոց	ɑknótsʰ
ակոս	ɑkós
ակորդեոն	ɑkoɾdeón
ակութ	ɑkútʰ
ակուլա	ɑkulɑ́
ակումբ	ɑkúmb
ակունք	ɑkúŋkʰ
ակուշկա	ɑkuʃkɑ́
ակռա	ɑkrɑ́
ակտինիում	ɑktinijúm
ակտինիում	ɑktínijum
ակտիվ	ɑktív
ակտիվորեն	ɑktivoɾén
ակրոբատ	ɑkɾobɑ́t
ակրոպոլիս	ɑkɾopolís
ահ	ɑh
ահա	ɑhɑ́
ահաբեկ	ɑhɑbék
ահաբեկել	ɑhɑbekél
ահաբեկիչ	ɑhɑbekítʃʰ
ահաբեկություն	ɑhɑbekutsʰjún
ահաբեկում	ɑhɑbekúm
ահաբեկչական	ɑhɑbektʃʰɑkɑ́n
ահաբեկչություն	ɑhɑbektʃʰutsʰjún
ահաբեկվածություն	ɑhɑbekvɑtsutsʰjún
ահաբեկվել	ɑhɑbekvél
ահաբեր	ɑhɑbéɾ
ահագին	ɑhɑgín
ահագնանալ	ɑhɑgnɑnɑ́l
ահազանգ	ɑhɑzɑ́ŋg
ահազանգել	ɑhɑzɑŋgél
ահազանգում	ɑhɑzɑŋgúm
ահազարհուր	ɑhɑzɑɾhúɾ
ահազդ	ɑhɑ́zd
ահազդեցիկ	ɑhɑzdetsʰík
ահազդիկ	ɑhɑzdík
ահազդու	ɑhɑzdú
ահահար	ɑhɑhɑ́ɾ
ահարոն	ɑhɑɾón
ահարոնյան	ɑhɑɾonjɑ́n
ահեղ	ɑhéʁ
ահռելի	ɑhrelí
ահրիման	ɑhɾimɑ́n
աղ	ɑʁ
աղա	ɑʁɑ́
աղագավ	ɑʁɑgɑ́v
աղաթոն	ɑʁɑtʰón
աղալ	ɑʁɑ́l
աղախին	ɑʁɑχín
աղաղակ	ɑʁɑʁɑ́k
աղաղակել	ɑʁɑʁɑkél
աղաման	ɑʁɑmɑ́n
աղամող	ɑʁɑmóʁ
աղայան	ɑʁɑjɑ́n
աղանդ	ɑʁɑ́nd
աղանդավոր	ɑʁɑndɑvóɾ
աղանդավորական	ɑʁɑndɑvoɾɑkɑ́n
աղանդավորություն	ɑʁɑndɑvoɾutsʰjún
աղանդեր	ɑʁɑndéɾ
աղանձ	ɑʁɑ́ndz
աղանձել	ɑʁɑndzél
աղաչանք	ɑʁɑtʃʰɑ́ŋkʰ
աղաչել	ɑʁɑtʃʰél
աղաջանյան	ɑʁɑdʒɑnjɑ́n
աղասի	ɑʁɑsí
աղավաղ	ɑʁɑvɑ́ʁ
աղավաղել	ɑʁɑvɑʁél
աղավնի	ɑʁɑvní
աղատ	ɑʁɑ́t
աղատել	ɑʁɑtél
աղարտել	ɑʁɑɾtél
աղաց	ɑʁɑ́tsʰ
աղաք	ɑʁɑ́kʰ
աղաֆոն	ɑʁɑfón
աղբ	ɑχp
աղբաման	ɑχpɑmɑ́n
աղբանոց	ɑχpɑnótsʰ
աղբարկղ	ɑχpɑ́ɾkəʁ
աղբերակ	ɑχpeɾɑ́k
աղբյուս	ɑχpjús
աղբյուր	ɑχpjúɾ
աղբյուրակ	ɑχpjuɾɑ́k
աղբուն	ɑχpún
աղբուտ	ɑχpút
աղդամ	ɑʁdɑ́m
աղեբեկ	ɑʁebék
աղեկ	ɑʁék
աղեղ	ɑʁéʁ
աղեղնավոր	ɑʁeʁnɑvóɾ
աղետ	ɑʁét
աղերս	ɑʁéɾs
աղերսանք	ɑʁeɾsɑ́ŋkʰ
աղերսել	ɑʁeɾsél
աղի	ɑʁí
աղիճ	ɑʁítʃ
աղիողորմ	ɑʁijoʁóɾm
աղիք	ɑʁíkʰ
աղլուխ	ɑʁlúχ
աղխ	ɑχː
աղկաղկ	ɑχkɑ́χk
աղձնիք	ɑʁdzníkʰ
աղճատ	ɑχtʃɑ́t
աղճատել	ɑχtʃɑtél
աղմկել	ɑʁməkél
աղմկոտ	ɑʁməkót
աղմուկ	ɑʁmúk
աղյուս	ɑʁjús
աղյուսակ	ɑʁjusɑ́k
աղյուսե	ɑʁjusé
աղյուսյակ	ɑʁjusjɑ́k
աղոթակեր	ɑʁotʰɑkéɾ
աղոթարար	ɑʁotʰɑɾɑ́ɾ
աղոթել	ɑʁotʰél
աղոթկեր	ɑʁotʰkéɾ
աղոթք	ɑʁótʰkʰ
աղոտ	ɑʁót
աղորի	ɑʁoɾí
աղորիք	ɑʁoɾíkʰ
աղու	ɑʁú
աղուն	ɑʁún
աղունիկ	ɑʁuník
աղջամուղջ	ɑʁdʒɑmúʁdʒ
աղջայան	ɑʁdʒɑjɑ́n
աղջիկ	ɑχtʃʰík
աղջություն	ɑʁdʒutsʰjún
աղվամազ	ɑʁvɑmɑ́z
աղվան	ɑʁvɑ́n
աղվանք	ɑʁvɑ́ŋkʰ
աղվաշ	ɑʁvɑ́ʃ
աղվես	ɑʁvés
աղվեսենի	ɑʁvesení
աղվոր	ɑʁvóɾ
աղտ	ɑχt
աղտամուղտ	ɑχtɑmúχt
աղտեղի	ɑχteʁí
աղտոտ	ɑχtót
աղտոտել	ɑχtotél
աղցան	ɑχtsʰɑ́n
աղքատ	ɑχkʰɑ́t
աղքատները	ɑχkʰɑtnéɾə
աղքատություն	ɑχkʰɑtutsʰjún
աճ	ɑtʃ
աճապարել	ɑtʃɑpɑɾél
աճառյան	ɑtʃɑrjɑ́n
աճացնել	ɑtʃɑtsʰnél
աճել	ɑtʃél
աճեմ	ɑtʃém
աճեմյան	ɑtʃemjɑ́n
աճեցնել	ɑtʃetsʰnél
աճյուն	ɑtʃjún
աճուկ	ɑtʃúk
աճուրդ	ɑtʃúɾtʰ
աճպարար	ɑtʃpɑɾɑ́ɾ
աճպարարություն	ɑtʃpɑɾɑɾutsʰjún
աճռել	ɑtʃərél
ամ	ɑm
ամազոն	ɑmɑzón
ամալյա	ɑmɑljɑ́
ամայանալ	ɑmɑjɑnɑ́l
ամայի	ɑmɑjí
աման	ɑmɑ́n
ամանակ	ɑmɑnɑ́k
ամանոս	ɑmɑnós
ամանոր	ɑmɑnóɾ
ամանորյա	ɑmɑnoɾjɑ́
ամաչել	ɑmɑtʃʰél
ամաչկոտ	ɑmɑtʃʰkót
ամառ	ɑmɑ́r
ամառային	ɑmɑrɑjín
ամառանոց	ɑmɑrɑnótsʰ
ամարաստան	ɑmɑɾɑstɑ́n
ամբակում	ɑmbɑkúm
ամբաստանել	ɑmbɑstɑnél
ամբաստանյալ	ɑmbɑstɑnjɑ́l
ամբաստանք	ɑmbɑstɑ́ŋkʰ
ամբար	ɑmbɑ́ɾ
ամբարիշտ	ɑmbɑɾíʃt
ամբարհավաճություն	ɑmbɑɾhɑvɑtʃutsʰjún
ամբարտակ	ɑmbɑɾtɑ́k
ամբարտավան	ɑmbɑɾtɑvɑ́n
ամբարտավանական	ɑmbɑɾtɑvɑnɑkɑ́n
ամբարտավանանալ	ɑmbɑɾtɑvɑnɑnɑ́l
ամբարտավանել	ɑmbɑɾtɑvɑnél
ամբարտավանորեն	ɑmbɑɾtɑvɑnoɾén
ամբարտավանություն	ɑmbɑɾtɑvɑnutsʰjún
ամբիոն	ɑmbijón
ամբիոն	ɑmbjón
ամբիցիա	ɑmbitsʰijɑ́
ամբիցիոզ	ɑmbitsʰijóz
ամբոխ	ɑmbóχ
ամբողջ	ɑmbóχtʃʰ
ամբողջություն	ɑmboχtʃʰutsʰjún
ամեհի	ɑmehí
ամեն	ɑmén
ամենաբարձր	ɑmenɑbɑ́ɾtsʰəɾ
ամենագետ	ɑmenɑgét
ամենազոր	ɑmenɑzóɾ
ամենալավ	ɑmenɑlɑ́v
ամենակալ	ɑmenɑkɑ́l
ամենամեծ	ɑmenɑméts
ամենայն	ɑmenɑ́jn
ամենուր	ɑmenúɾ
ամենուրեք	ɑmenuɾékʰ
ամենևին	ɑmenevín
ամեոբա	ɑmeobɑ́
ամերիկա	ɑmeɾikɑ́
ամերիկա	ɑméɾikɑ
ամերիկական	ɑmeɾikɑkɑ́n
ամերիկահայ	ɑmeɾikɑhɑ́j
ամերիկայի	ɑmeɾikɑjí
ամերիկացի	ɑmeɾikɑtsʰí
ամերիկյան	ɑmeɾikjɑ́n
ամերիկուհի	ɑmeɾikuhí
ամերիցիում	ɑmeɾitsʰijúm
ամէ	ɑməé
ամիկ	ɑmík
ամիճ	ɑmítʃ
ամիս	ɑmís
ամիրա	ɑmiɾɑ́
ամիրան	ɑmiɾɑ́n
ամիրանյան	ɑmiɾɑnjɑ́n
ամիրխանյան	ɑmiɾχɑnjɑ́n
ամիրյան	ɑmiɾjɑ́n
ամիրսպասալար	ɑmiɾspɑsɑlɑ́ɾ
ամլիկ	ɑmlík
ամհարերեն	ɑmhɑɾeɾén
ամման	ɑmːɑ́n
ամմեն	ɑmːén
ամն	ɑmənə́
ամնիստիա	ɑmnístijɑ
ամոթ	ɑmótʰ
ամոթույք	ɑmotʰújkʰ
ամոլ	ɑmól
ամորձակալ	ɑmoɾdzɑkɑ́l
ամորձապարկ	ɑmoɾdzɑpɑ́ɾk
ամորձատել	ɑmoɾdzɑtél
ամորձի	ɑmoɾdzí
ամորձիք	ɑmoɾdzíkʰ
ամուդարյա	ɑmudɑɾjɑ́
ամուլ	ɑmúl
ամուսին	ɑmusín
ամուսնալուծություն	ɑmusnɑlutsutsʰjún
ամուսնանալ	ɑmusnɑnɑ́l
ամուսնացած	ɑmusnɑtsʰɑ́ts
ամուսնացնել	ɑmusnɑtsʰnél
ամուսնություն	ɑmusnutsʰjún
ամուր	ɑmúɾ
ամուրի	ɑmuɾí
ամոք	ɑmókʰ
ամպ	ɑmp
ամպար	ɑmpɑ́ɾ
ամպել	ɑmpél
ամպեղեն	ɑmpeʁén
ամպեր	ɑmpéɾ
ամպրոպ	ɑmpɾóp
ամսագիր	ɑmsɑgíɾ
ամսական	ɑmsɑkɑ́n
ամսեկան	ɑmsekɑ́n
ամստերդամ	ɑmsteɾdɑ́m
ամրագոտի	ɑmɾɑgotí
ամրագրվել	ɑmɾɑgəɾvél
ամրածածուկ	ɑmɾɑtsɑtsúk
ամրակ	ɑmɾɑ́k
ամրակազմ	ɑmɾɑkɑ́zm
ամրան	ɑmɾɑ́n
ամրապնդում	ɑmɾɑpəndúm
ամրոց	ɑmɾótsʰ
ամփոփել	ɑmpʰopʰél
ամփոփում	ɑmpʰopʰúm
այբ	ɑjb
այբբենարան	ɑjbːenɑɾɑ́n
այբուբեն	ɑjbubén
այգ	ɑjg
այգաբաց	ɑjgɑbɑ́tsʰ
այգեպան	ɑjgepɑ́n
այգեստան	ɑjgestɑ́n
այգեվետ	ɑjgevét
այգի	ɑjgí
այդ	ɑjd
այդ	ɑjt
այդուհանդերձ	ɑjduhɑndéɾtsʰ
այդպես	ɑjtpés
այդտեղ	ɑjtːéʁ
այդքան	ɑjtkʰɑ́n
այժմ	ɑ́jʒəm
այժմիկ	ɑjʒəmík
այժմու	ɑjʒəmú
այլ	ɑjl
այլախոհ	ɑjlɑχóh
այլանդակություն	ɑjlɑndɑkutsʰjún
այլասիրական	ɑjlɑsiɾɑkɑ́n
այլատյաց	ɑjlɑtjɑ́tsʰ
այլատյացություն	ɑjlɑtjɑtsʰutsʰjún
այլափառ	ɑjlɑpʰɑ́r
այլընտրանք	ɑjləntɾɑ́ŋkʰ
այլընտրանքային	ɑjləntɾɑŋkʰɑjín
այլմոլորակային	ɑjlmoloɾɑkɑjín
այլոց	ɑjlótsʰ
այլոք	ɑjlókʰ
այլք	ɑjlkʰ
այլևայլ	ɑjlevɑ́jl
այլևայլություն	ɑjlevɑjlutsʰjún
այլևս	ɑjlévəs
այծ	ɑjts
այծեղջյուր	ɑjtseʁdʒjúɾ
