afbrigðilegrar	avprɪɣðɪlɛɣrar
afbrigðilegt	avprɪɣðɪlɛxt
afbrigðum	avprɪɣðʏm
afbrigđi	ɑːfˌprɪçɪ
afbrigđileg	ɑːfprɪçɪlɛɣ
afbrot	avprɔt
afbrot	ɑːfbrɔːt
afbrota	avprɔta
afbrotamađur	ɑːfbrɔːtaˌmaːðʏr
afbrotamađurinn	ɑːfbrɔːtaˌmaːðʏrɪn
afbrotamenn	avprɔtamɛn
afbrotamenn	ɑːfˌprɔːtaˌmɛnː
afbrotum	avprɔtʏm
afbrýði	avpriðɪ
afbrýðin	avpriðɪn
afbrýðisemi	avpriðɪsɛːmɪ
afbrýðisemin	avpriðɪsɛːmɪn
afbrýðisöm	avpriðɪsœːm
afbrũđi	ɑːfˌpruːðɪ
afbrũđisamir	ˈafˌpruðɪsamiːr
afbrũđissamur	ɑːfˌpruːðɪsːamʏr
afbrũđissemi	ˈapˌpruðɪsːɪ
afburða	avpʏrða
afburðahestur	avpʏrðahɛstʏr
afdrep	aftrɛːp
afdrep	avtrɛp
afdrepinu	avtrɛpɪnʏ
afdrepið	avtrɛpɪð
afdrif	avtrɪv
afdrif	ɔftrɪːv
afdrifarík	avtrɪvariːk
afdrifaríkar	avtrɪvariːkar
afdrifum	avtrɪvʏm
afdráttarlaus	avtrauhtarlœiːs
afdráttarlaust	afdraːtraːlɔyst
afdráttarlaust	avtrauhtarlœist
affalla	afatla
affalls	afals
afferma	afɛrma
afferma	afːɛrma
affermingu	afɛrmiŋkʏ
affleck	afːlɛk
afföll	afœtl̥
afföllin	afœtlɪn
afgamalli	avkamatlɪ
afgana	avkana
afgana	ɔfkaːna
afganar	avkanar
afgang	avkauŋk
afgang	ɔfkɑŋ
afganga	ɑːfgaŋka
afgangana	ɑːfkanɑːna
afgangateppi	avkauŋkatɛhpɪ
afganginn	ɑːfkaɲcɪn
afganginum	avkauɲcɪnʏm
afganginum	ɑːfkanɪnʏm
afgangs	ɑːfkaŋs
afgangur	avkauŋkʏr
afgangurinn	avkauŋkʏrɪn
afgangurinn	ɑːfkɑːŋɪrɪn
afganistan	avkanɪstan
afganistan	ɑːfkaˌnɪstɑːn
afganistans	avkanɪstans
afganistans	ɔfkaːnɪstans
afganska	avkanska
afganskra	avkanskra
afgerandi	avcɛrantɪ
afghanistan	ˈafxanaˌstɑːn
afgirt	avcɪr̥t
afgirta	afkɪr̥ta
afglöp	avklœp
afgreidd	avkreit
afgreidd	ɔfkreið
afgreiddar	avkreitar
afgreiddi	avkreitɪ
afgreiddi	ɑːfkrɛiːðɪ
afgreiddu	ɔfkrɛiðʏ
afgreiddum	ɑːfkrɛiðʏm
afgreitt	avkreiht
afgreitt	ɔfkrɛit
afgreiða	avkreiða
afgreiða	ɑfkraiːða
afgreiði	avkreiðɪ
afgreiðsla	avkreiðstla
afgreiðslu	avkreiðstlʏ
afgreiðsluborð	avkreiðstlʏpɔrð
afgreiðslugjöld	avkreiðstlʏcœlt
afgreiðslukerfi	avkrɛjðstlʏcɛrvɪ
afgreiðslukonan	avkreiðstlʏkɔːnan
afgreiðsluna	avkreiðstlʏna
afgreiðslunefnd	avkrɛjðstlʏnɛmt
afgreiðslunni	avkreiðstlʏnɪ
afgreiðslustelpan	avkreiðstlʏstɛl̥pan
afgreiðslutíma	avkreiðstlʏtiːma
afgreiðslutími	avkreiðstlʏtiːmɪ
afgreiđa	ɑːfkrɛiðɑ
afgreiđi	ɑːfkrɛiðɪ
afgreiđsla	ɑfkreiðsla
afgreiđslan	ɑfkreiðslɑn
afgreiđslu	ɑfkreiðslʏ
afgreiđum	ɑfkreiːðʏm
afgönsku	avkœnskʏ
afhausa	ɑːfhœɪ̯s̪a
afhenda	aːvhɛnta
afhenda	ɑːfˌhɛn̥ta
afhendi	ɑːfhɛndɪ
afhending	aːvhɛntiŋk
afhendingar	aːvhɛntiŋkar
afhendingar	ɑːfhɛndɪŋkɑr
afhendingartími	aːvhɛntiŋkartiːmɪ
afhendingu	aːvhɛntiŋkʏ
afhendingu	ɑːfˌhɛnɪŋkʏ
afhendir	aːvhɛntɪr
afhendiđ	ɑːfhɛndɪð
afhendum	ɑːfˌhɛntʏn
afhent	aːvhɛn̥t
afhent	ɑːfhɛnt
afhenta	aːvhɛn̥ta
afhentan	aːvhɛn̥tan
afhentar	aːvhɛn̥tar
afhenti	aːvhɛn̥tɪ
afhenti	ɑːfhɛntɪ
afhentir	aːvhɛn̥tɪr
afhentir	ɑːfhɛn̥tɪr
afhentu	aːvhɛn̥tʏ
afhentu	ɑːfˌhɛn̥tʏ
afhentum	aːvhɛn̥tʏm
afhentur	aːvhɛn̥tʏr
afhjúpa	ɔfˌçʰuːpa
afhjúpar	afçupar
afhjúpar	ɑːfˌçʰuːpaɹ
afhjúpun	afçupʏn
afhjúpun	ɑːfjʰuːpʰʏn
afhjúpuđ	ɑːfjʰjuːpʏð
afhomma	aːfhɔma
afhroð	afr̥ɔð
afhuga	aːfhʏɣa
afhöfđa	ɑːfˌhœvðɪa
afi	aːvɪ
afi	ɑːpɪ
afkastagetu	avkastacɛːtʏ
afkastamesta	avkastamɛsta
afkastamikill	avkastamɪcɪtl̥
afkastar	avkastar
afkima	avcɪma
afklæddi	avklaitɪ
afklæddist	avklaitɪst
afklæðast	avklaiðast
afklæđa	ɑːf̥kʰlaiðja
afklæđast	ɑːf̥kʰlaiːðast
afkoma	avkɔma
afkoman	avkɔman
afkomanda	ɔfkɔːmanda
afkomandi	avkɔmantɪ
afkomandi	ɑːfkɔːmantɪ
afkomenda	avkɔmɛnta
afkomendum	avkɔmɛntʏm
afkomendur	avkɔmɛntʏr
afkomendur	ɑːfkɔːmɛn̥tʏr
afkomu	avkɔmʏ
afkomu	ɑːfˌkʰɔːmʏ
afkomukreppu	avkɔmʏkrɛhpʏ
afkomuna	avkɔmʏna
afkomutölur	avkɔmʏtœːlʏr
afkomuviðvörun	avkɔmʏvɪðvœrʏn
afkróuð	avkrouʏð
afkvæmi	avkvaimɪ
afkvæmin	avkvajmɪn
afkvæminu	avkvajmɪnʏ
afkvæmum	avkvaimʏm
afkáralega	avkauralɛɣa
afkáralegum	avkauralɛɣʏm
afköst	avkœst
afköstin	avkœstɪn
afköstum	avkœstʏm
afl	apl̥
afl	ɔfl
afla	apla
afla	ɔfla
aflabrögð	aplaprœɣð
aflaga	avlaɣa
aflagranda	aplakranta
aflagrandi	aplakrantɪ
aflaheimilda	aplaheimɪlta
aflaheimildir	aplaheimɪltɪr
aflaheimildum	aplaheimɪltʏm
aflahlutdeild	aplal̥ʏːteilt
aflahlutdeilda	aplal̥ʏːteilta
aflahlutdeildar	aplal̥ʏːteiltar
aflahlutdeildir	aplal̥ʏːteiltɪr
aflahlutdeildum	aplal̥ʏːteiltʏm
aflamark	aplamar̥k
aflamarki	aplamar̥cɪ
aflamarks	aplamar̥ks
aflamarksbátum	aplamar̥kspaːutʏm
aflamarkskerfi	aplamar̥kscɛrvɪ
aflamarkskerfið	aplamar̥kscɛrvɪð
aflann	aplan
aflans	aplans
aflanum	aplanʏm
aflar	aplar
aflar	ɔfl̥ar
aflaskipinu	aplascɪːpɪnʏ
aflaskýrslu	aplascistlʏ
aflaverðmæti	aplavɛrðmaitɪ
aflað	aplað
aflaði	aplaðɪ
aflađ	ɔflað
aflađi	ɔflaðɪ
afleggjaranum	avlɛcaranʏm
afleidd	avlɛjt
afleit	avleit
afleit	ɑːfleiːt
afleitar	avlɛjtar
afleitt	avleiht
afleitt	ˈapleiːt
afleitur	ɑːfleiːtʏr
afleiða	avlɛjða
afleiðing	avleiðiŋk
afleiðinga	avleiðiŋka
afleiðingar	avleiðiŋkar
afleiðingar	ˈaːfleiðɪŋkɑr
afleiðingarnar	avleiðiŋkatnar
afleiðingarnar	ˈapleiðɪŋarnar
afleiðingin	avleiðiɲcɪn
afleiðingin	ˈaːfleiðɪŋɪn
afleiðingum	avleiðiŋkʏm
afleiðingum	ˈaːfleiðɪŋkʏm
afleiðingunum	avleiðiŋkɔnʏm
afleiđing	ˈaːfleiðɪŋ
afleiđingarnar	ɑːfleiðɪŋkarn̥ar
afleiđingin	ɑːfleiðɪŋɪn
afleiđingum	ˈafleiðɪŋʏm
afleiđingunum	ɑːfleiðɪŋʏnʏm
aflestrar	avlɛstrar
aflgjafa	ɔfljaːva
aflhnefa	apln̥ɛva
aflhnefi	apln̥ɛvɪ
afli	aplɪ
afli	ɑːflɪ
aflinn	aplɪn
aflið	aplɪð
afliđ	ɑːflɪð
aflmeiri	aplmeirɪ
aflmiklar	aplmɪhklar
afloknu	avlɔhknʏ
afloknum	avlɔhknʏm
afls	apl̥s
aflspennar	apl̥spɛnar
aflstýri	abl̥stirɪ
afláts	avlauts
afláts	ɔflats
aflétt	avljɛht
aflétt	ɑːflɛht
aflétta	avljɛhta
aflétta	ˈaːflɛhta
aflífa	ˈaːflɪva
aflíðandi	avliðantɪ
aflóga	avloua
aflögu	avlœɣðʏ
aflögu	ˈaːflœɣʏ
aflögð	avlœɣð
aflýsa	avlisa
aflýst	avlist
aflýst	ɔflɪst
aflũsa	ˈaːflʏsɑ
aflũst	ɔflust
aflũsti	ˈaːflʏstɪ
aflũstu	ˈaːflʏstʏ
afmaeli	ɑːfmaɛlɪ
afmarka	avmar̥ka
afmarkast	avmar̥kast
afmarkað	avmar̥kað
afmarkaða	avmar̥kaða
afmyndað	avmɪntað
afmyndaðist	avmɪntaðɪst
afmá	avmau
afmá	ɑːfmaː
afmáir	avmauɪr
afmæiið	ɑːfˌmaiːð
afmæli	amailɪ
afmælinu	amailɪnʏ
afmælis	amailɪs
afmælisbarninu	amajlɪspartnɪnʏ
afmælisbarnið	amajlɪspartnɪð
afmælisbarns	amailɪspar̥s
afmælisdag	amailɪstaːɣ
afmælisdaginn	amailɪstaːjɪn
afmælisdagur	afˌmæːlɪˌstaːɣʏr
afmælisdagurinn	amailɪstaːɣʏrɪn
afmælisdegi	ɔfˌmæːlsˌtɛːjɪ
afmælisfréttir	amailɪsfrjɛhtɪr
afmælisgesta	amajlɪsɛsta
afmælisgjöf	amailɪscœːv
afmælisgreina	amailɪskreiːna
afmælishátíð	amailɪshauːtið
afmælisins	amailɪsɪns
afmæliskveðjur	amailɪskvɛðjʏr
afmælispartí	amajlɪspar̥ti
afmælissamkomu	amajlɪsamkɔmʏ
afmælissönginn	amajlɪsœjɲcɪn
afmælissöngnum	amajlɪsœjŋknʏm
afmælistilkynningum	amailɪstɪlcɪniŋkʏm
afmælisveisla	afmæːlɪsveɪsla
afmælisveislu	afmæːlɪsveːɪslʏ
afmælisveislu	amailɪsveistlʏ
afmælisveislunni	ɑːvmæːlɪsveɪslʏnːɪ
afmælið	amailɪð
afmælið	ɑːfˌmæiːlɪθ
afmæliđ	ɔfˌmæːlɪð
afmælum	amailʏm
afmörkun	avmœr̥kʏn
afmörkuð	avmœr̥kʏð
afmörkuðu	avmœr̥kʏðʏ
afmörkuðum	avmœr̥kʏðʏm
afneita	afnɛiːta
afneita	avneita
afneitar	afnɛiːtar
afneitað	avneitað
afneitun	afnɛɪːtʰʏn
afneitun	avneitʏn
afnema	afnɛma
afnema	avnɛma
afnot	avnɔt
afnot	ɑːfnɔːt
afnota	avnɔta
afnotagjald	avnɔtacalt
afnotagjöld	avnɔtacœlt
afnotaleyfi	avnɔtalɛːjvɪ
afnotarétt	avnɔtarjɛht
afnotum	avnɔtʏm
afnumin	avnʏmɪn
afnumið	avnʏmɪð
afnám	avnaum
afnámi	avnaumɪ
afnáms	avnaums
afoxun	aːfɔksʏn
afplána	avplauna
afplána	ɑːf̥pláuna
afplánun	avplaunʏn
afprũđisamur	ɑːfˌpruːðɪˌsamʏr
afrakstur	avrakstʏr
afrakstur	ˈaːfraˌkstʏr
afraksturinn	avrakstʏrɪn
afram	ˈaːfraːm
afrek	avrɛk
afrek	ɑːfrɛk
afreka	avrɛka
afreka	ˈaːfrɛːka
afrekað	avrɛkað
afrekađ	ˈafrɛːkað
afreki	avrɛcɪ
afreksbikar	avrɛxspɪːkar
afrekshópi	avrɛxshouːpɪ
afreksmaður	avrɛxsmaːðʏr
afreksstig	avrɛxstɪːɣ
afrekum	avrɛkʏm
afrekum	ˈaːfrɛːkʏm
afrifu	avrɪvʏ
afrit	avrɪt
afrita	avrɪta
afritin	ˈaːfrɪːtɪn
afritið	avrɪtɪð
afritunar	avrɪtʏnar
afritunarhnappinn	avrɪtʏnarn̥ahpɪn
afráðið	avrauðɪð
afréttarlöndin	avrjɛhtarlœntɪn
afrétti	avrjɛhtɪ
afréð	avrjɛð
afréðu	avrjɛðʏ
afréðum	avrjɛðʏm
afríka	afrɪka
afríka	aːfrika
afríkans	aːfrikans
afríku	afrɪkʏ
afríku	aːfrikʏ
afríkuferð	aːfrikʏfɛrð
afríkumanninum	aːfrikʏmanɪnʏm
afríkumenn	aːfrikʏmɛn
afríkuríkjum	aːfrikʏriːcʏm
afríkuverkefnisins	aːfrikʏvɛr̥kɛpnɪsɪns
afríska	afriska
afríska	aːfriska
afrískir	aːfriscɪr
afrískum	aːfriskʏm
afrískum	ˈaːfriskʏm
afrískur	ˈaːfriskʏr
afsagnar	afsaknar
afsaka	afsaka
afsaka	afˈskaː
afsakanir	afsakaˌnɪr
afsakanirnar	afsakanɪtnar
afsakaou	afsakaɔu
afsakar	afˌskaːr
afsakaða	afsakaða
afsakaðan	afsakaðan
afsakaðu	afsakaðu
afsakađ	afsakað
afsakađa	afsakaða
afsakađan	afsakaðan
afsakađann	afsakaðan
afsakađu	afsakaðu
afsakid	afsakɪːð
afsakið	afsacɪð
afsakið	afsɑːcɪːð
afsakiđ	afsakið
afsal	afsal
afsal	ɔfsɔl
afsala	afsala
afsala	afˌsɑːla
afsalar	afsɑlar
afsalað	afsalað
afsali	afsɑːlɪ
afsaliđ	afsalið
afsals	afsals
afsanna	afsana
afskaplega	afskaplɛɣa
afskaplega	ɑːfskɑːpˌlɛɣa
afskekkt	afscɛxt
afskekkt	afˌskeːkt
afskekkta	afscɛxta
afskekktan	afscɛxtan
afskekktu	afscɛxtʏ
afskekktum	afscɛxtʏm
afskipta	afscɪfta
afskipta	afˈskɪːpta
afskiptalaus	afscɪftalœis
afskiptalausa	afscɪftalœiːsa
afskiptaleysi	afscɪftaleiːsɪ
afskiptasemi	afscɪftasɛːmɪ
afskiptasemi	afˌskɪːptaˌsɛːmɪ
afskipti	afscɪftɪ
afskipti	ɔfːskɪptɪ
afskiptum	afscɪftʏm
afskrifa	afskrɪva
afskrifa	afˈskrɪva
afskrifta	avskrɪfta
afskriftareikning	avskrɪftareihkniŋk
afskriftir	afskrɪftɪr
afskrá	afskrau
afskræmt	afskraim̥t
afslappandi	afslaːpanti
afslappað	afstlahpað
afslappaður	afstlahpaðʏr
afslappađ	ɑfstlɑpað
afslappađri	afslapːaðrɪ
afslappađur	afslapɔːðʏr
afslátt	afslaθt
afslátt	afstlauht
afsláttar	afstlauhtar
afsláttarmiđa	afslaːtaːrmɪða
afsláttur	afstlauhtʏr
afsláttur	afstlaːtʏr
afslætti	afslaɛhtɪ
afspurn	afspʏrtn̥
afstaða	afstaða
afstaðan	afstaðan
afstaðin	afstaðɪn
afstaðið	afstaðɪð
afstađ	ɔfstɑːð
afstađa	ɔfstaiðɑ
afstađiđ	ɔfstaiðɪ
afstyrmi	afˌstɹɪːmɪ
afstyrmiđ	ɔfstrɪmɪð
afstætt	afstaiht
afstæður	afstaiðʏr
afstöðu	afstœðʏ
afstöðubreytingu	afstœðʏprɛːjtiŋkʏ
afstöđu	afstœðʏ
afstýra	afstira
afstýrt	afstir̥t
afstũra	afstɵrʏ
afsíðis	afsiðɪs
afsíđis	afsɪðɪs
afsögn	afsøːɣn
afsögn	afsœkn̥
afsökun	afsøːkʏn
afsökun	afsœkʏn
afsökunar	afsœknʏr
afsökunar	afsœkʏnar
afsökunarbeiðni	afsøːkʏn̥arpeiðnɪ
afsökunarbeiðni	afsœkʏnarpeiðnɪ
afsökunarbeiđni	afsœkn̥arpeiðnɪ
afsökunarbeiđnina	afsœkn̥arpeiðnɪna
afsökunin	afsøːkʏnɪn
afsökunum	afsøːkʏnʏm
afsökuđ	afsøːkʏð
aftaka	aftakɑ
aftakan	aftakan
aftakan	aftakɑn
aftan	aftan
aftanfrá	aftanfr̥a
aftansöngur	aftansœiŋkʏr
aftanverđu	aftanvɛrðʏ
aftar	aftar
aftari	aftarɪ
aftari	aftɛɹɪ
aftarlega	aftarlɛɣa
aftarlega	aftɑɹlɛɣa
aftast	aftast
aftasta	aftasta
aftasta	aftaʰsta
aftengd	aftɛŋk
aftengdu	aftɛŋkʏ
aftengi	aftɛŋcɪ
aftengiđ	ˈaftɛŋɪð
aftengja	aftɛŋja
aftengt	aftɛnkt
aftra	aftra
aftrar	aftrɑr
aftraði	aftraðɪ
aftur	aftʏr
afturdyrnar	aftʏrtɪtnar
afturelding	aftʏrɛltiŋk
aftureldingar	aftʏrɛltiŋkar
aftureldingu	aftʏrɛltiŋkʏ
afturenda	aftʏrɛnta
afturenda	ɑftʏrɛnta
afturendann	aftʏrɛntan
afturendann	aftʏrɛn̥tan
afturendanum	aftʏrɛn̥tanʏm
afturfæturna	aftʏrfaiːtʏtna
afturfótunum	aftʏrfouːtɔnʏm
afturför	aftʏrfœːr
afturfķtunum	aftʏrftʏnʏm
afturgluggann	aftʏrklʏkan
afturgoldið	aftʏrkɔltɪð
afturgöngu	aftʏrkœiŋkʏ
afturgöngur	aftʏrkœiŋkʏr
afturhjólanna	aftʏrçouːlana
afturhvarf	aftʏrkvarv
afturkalla	aftʏrkatla
afturkalla	aftʏrˌkʰaɭːla
afturkallađ	aftʏrˌkʰaɭːlað
afturkvæmt	aftʏrkvaim̥t
afturkvæmt	aftʏr̥kʰvaim̥t
afturkölluđ	ɔftʏrˈkœtlʏð
afturlappirnar	aftʏrlahpɪtnar
afturljķsin	aftʏr̥ljɔːsɪn
afturlöppunum	aftʏrlœhpɔnʏm
afturstuðarann	aftʏrstʏðaran
aftursæta	aftʏrsajta
aftursæti	aftʏrsaiːtɪ
aftursætinu	aftʏrsaiːtɪnʏ
aftursætinu	aftʏrsɛːtɪnʏ
aftursætið	aftʏrsaiːtɪð
aftursætiđ	ɔftʏr̥ˌsaiːðɪ
aftursætum	aftʏrsaiːtʏm
afturábak	aftʏraupaːk
afturábak	ɑftʏraːpak
afturí	aftʏriː
aftöku	aftøkuː
aftöku	aftœkʏ
aftökuna	aftœkʏna
aftökur	aftœkʏr
aftökusveit	aftœkʏsveiːt
afundin	aːvʏntɪn
afurð	aːvʏrð
afurða	aːvʏrða
afurðastöð	aːvʏrðastœːð
afurðaverð	aːvʏrðavɛrð
afurðir	aːvʏrðɪr
afurðirnar	aːvʏrðɪtnar
afurðum	aːvʏrðʏm
afurđ	ɑːfʏrð
afvegaleiđa	ˈaːvɛɣaˌleiːða
afviknum	avɪhknʏm
afvopna	avɔhpna
afvopna	ɑːfvɔpna
afvopnun	avɔhpnʏn
afvötnun	ɑːfvœtnʏn
afþakka	afθahka
afþakkað	afθahkað
afþakkaði	afθahkaðɪ
afþreying	afθreijiŋk
afþreyingar	afθreijiŋkar
afþreyingarefni	afθreijiŋkarɛpnɪ
afþreyingu	afθreijiŋkʏ
afþví	ɔfːθviː
afūakkađ	ɑːfuːakɑːθ
afūeim	au̯ei̯m
afūreyingu	ˈaːfœrɛiŋkʏ
afūví	ˈauːvi
afūér	ˈauːjɛr
ag	ɔː
aga	aːɣa
agador	ˈaːɣaːðɔːr
agaleg	ˈaːɣaˌlɛɣ
agalega	aːɣalɛɣa
agalegt	aːɣalɛxt
agaleysi	aːɣaleiːsɪ
agann	ˈaɣan
agatha	aːkata
agatha	ˈaɣaθa
agađur	ˈaːɣaðʏr
agenor	ai̯ɣɛnɔr
agga	ɔkka
aggi	acɪ
aggi	ai̯ɣɪ
aggie	aɣɪ
aggý	aci
agi	ai̯
agi	aːjɪ
aginn	aːjɪn
agli	aklɪ
agn	akn̥
agn	ɔkn̥
agna	akna
agna	ɔkna
agnar	aknar
agnar	ɔːkn̥
agnari	aknarɪ
agnarlítil	aknarliːtɪl
agnarlítið	aknarliːtɪð
agnars	aknar̥s
agnarsdóttir	aknar̥stouhtɪr
agnarsmá	ɔkn̥ar̥smaː
agnarsmáu	aknarsmauːʏ
agnarsson	aknar̥sɔːn
agnarssonar	aknar̥sɔːnar
agnarögn	aknarœkn̥
agnarögn	ˈaunːaˌrœkn
agndofa	akntɔva
agndofa	ɔkn̥tɔva
agnes	aknɛs
agnir	aknɪr
agnið	aknɪð
agniđ	ɑːnɪð
agostini	ˈaustɪnɪ
agrabah	ˈaːgraba
aguila	ˈaːɣɪla
aguirre	ˈaɣɪrːɛ
agustin	ˈaɣʏstɪn
agúrkunni	aːkur̥kʏnɪ
ah	ɔː
aha	aːha
aha	ɔːha
ahab	ɔːhɑːp
ahern	ɔːhɛrn
ahh	ɔː
ahmet	ɔːmɛt
ahyggjur	ai̯ɣːɪr
ai	ai
aibert	ai̯bɛɻ̥t
aibileen	ˈaiːbɪlɛn
aidrei	ai̯ðrei
aids	aiːts
aids	eits
aiger	ai̯kɛr
aigjör	aiːjœr
aiia	aiːja
aiian	aiːjan
aiira	aiːra
aiiri	aiːɪrɪ
aiis	aiːs
aiit	aiːt
aiitaf	aiːtaf
aimáttugur	ˈaiːmaːtːʏkʏr
ainslie	aiːnslɪ
air	aiːr
aires	ai̯rɛs
airlines	ɛɪrlɪnz
airways	aiːrwaɪs
aisha	aiʃa
aivara	ai̯vaːra
aivariega	ai̯vaɾiɛja
aiveg	ai̯vɛɣ
aivöru	ai̯vœrʏ
aj	ai
ak	aːk
aka	aːka
aka	ɔːka
akademíunnar	aːkatɛmijʏnar
akandi	aːkantɪ
akandi	ˈaːkanti
akastos	ˈaːkastɔs
akator	ˈaːkɑːtɔr
akfeitur	aːkfeitʏr
akfeitur	ɔkˌfjɛɪ̯tʏr
aki	aːcɪ
aki	ɑːkɪ
akiko	ˈaːkɪkoː
akið	ɑːkɪθ
akk	ɔk
akka	ɔkka
akkeri	ahcɛrɪ
akkeri	ˈahkəɹɪ
akkerin	ˈahkəɹɪn
akkerinu	ˈahkəˌrɪːnu
akkerum	ˈahkəˌrʏm
akkilesarhæll	ahcɪlɛsarhajtl̥
akkorð	ahkɔrð
akkur	ahkʏr
akkúrat	ahkurat
akkúrat	ˈaːkʰkʏːrat
aknet	aːknɛt
akraborginni	aːkrapɔrcɪnɪ
akrafjall	aːkrafjatl̥
akrahreppi	aːkrar̥ɛhpɪ
akrana	aːkrana
akrana	ˈaːkraːna
akranes	aːkranɛːs
akranesapótek	aːkranɛːsaːpoutɛk
akranesi	aːkranɛːsɪ
akraneskirkja	aːkranɛscɪr̥ca
akraneskirkju	aːkranɛscɪr̥cʏ
akraness	aːkranɛs
akrar	aːkrar
akrein	aːkrein
akrein	ɔkˌreiːn
akreina	aːkreina
akreinar	aːkreinar
akri	ɔkrɪ
akrinum	aːkrɪnʏm
akrinum	ˈaːkrɪnʏm
akrópólis	aːkroupoulɪs
akrýldúkur	aːkriltuːkʏr
akslli	aksli
akstri	akstrɪ
akstri	ɔkstrɪ
akstur	akstʏr
akstur	ɔkstʏr
aksturinn	akstʏrɪn
aksturinn	ɔkstʏrɪn
aksturs	akstʏr̥s
akstursgjald	akstʏr̥scalt
akstursklúbbi	akstʏr̥sklupɪ
akstursleiðin	akstʏr̥stlɛjðɪn
akstursíþróttir	akstʏr̥siːθrouhtɪr
aktu	axtʏ
aktu	ˈaːktʰʏ
aktífir	axtivɪr
aktífur	axtivʏr
akur	aːkʏr
akur	ɔkʏr
akurbrekku	aːkʏrprɛhkʏ
akureyrar	aːkʏreiːrar
akureyrarbæ	aːkʏreirarpaiː
akureyrarbæjar	aːkʏreirarpaiːjar
akureyrarbær	aːkʏreirarpaiːr
akureyrarferð	aːkʏrɛjrarfɛrð
akureyrarhöfn	aːkʏrɛjrarhœpn̥
akureyrarkirkja	aːkʏreirarcɪr̥ca
akureyrarkirkju	aːkʏreirarcɪr̥cʏ
akureyri	aːkʏreiːrɪ
akureyrin	aːkʏrɛːjrɪn
akureyringa	aːkʏreiːriŋka
akurgerði	aːkʏrcɛrðɪ
akurinn	ɔkʏrɪn
akurlöndin	aːkʏrtlœntɪn
akuryrkju	aːkʏrɪr̥cʏ
akvegur	aːkvɛɣʏr
al	aːl
al	ɔːl
ala	aːla
ala	ɑːla
alabama	ˈɑːlɑːbɑːmə
aladdín	ˈaːlaˌtɪn
alai	ˈaːlai
alaikum	ɑːlɑɪkʏm
alak	ɑːlɑk
alamo	ˈaːlaːmoː
alamut	ˈalaːmʏt
alan	ɑːlɑːn
alaska	aːlaska
alaska	ˈalsaːka
alast	aːlast
alast	ˈaːlast
albana	alpana
albanar	alpanar
albanska	alpanska
albanskra	alpanskra
albany	ˈalpaːnɪ
albaníu	alpanijʏ
albaníu	ˈalpaˌniːu
albatros	alpatrɔs
albert	alpɛr̥t
albert	ˈalpr̥t
alberts	alpɛr̥ts
alberts	ˈalpɛr̥ts
albertsdóttir	alpɛr̥tstouhtɪr
albertsson	alpɛr̥tsɔːn
albertssonar	alper̥tsɔːnar
albesta	alpɛsta
albie	alpi
albjart	alpjar̥t
albjört	alpjœr̥t
albus	ˈal̥pʏs
albönsku	alpœnskʏ
albúin	alpuɪn
albúinn	alpuɪn
albúm	alpum
